"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Barnwell AGDM","04-November-2018","0.6","ACTUAL","95.8","14.0","ACTUAL","95.8","8.5","AGGREGATED","95.8","59.0","AGGREGATED","95.8","133.5","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","using element [Precip. Weighing]","31.4","AGGREGATED","95.8","199.0","COMPUTED","2.5","COMPUTED","","-3.8","COMPUTED","","8.8","COMPUTED","","1,469.2","COMPUTED","100.0","COMPUTED","","2.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","05-November-2018","-6.5","ACTUAL","91.7","1.1","ACTUAL","91.7","-2.9","AGGREGATED","91.7","69.9","AGGREGATED","91.7","133.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.4","AGGREGATED","91.7","199.8","COMPUTED","1.5","COMPUTED","","-4.4","COMPUTED","","7.5","COMPUTED","","1,470.4","COMPUTED","100.0","COMPUTED","","0.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","06-November-2018","-9.7","ACTUAL","95.8","-5.5","ACTUAL","95.8","-7.8","AGGREGATED","95.8","75.5","AGGREGATED","95.8","133.7","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","95.8","200.2","COMPUTED","0.9","COMPUTED","","-5.2","COMPUTED","","7.1","COMPUTED","","1,471.2","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","07-November-2018","-14.8","ACTUAL","91.7","-5.0","ACTUAL","91.7","-9.5","AGGREGATED","91.7","81.2","AGGREGATED","91.7","135.3","AGGREGATED","using element [Precip. Weighing]","1.6","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","91.7","200.7","COMPUTED","0.9","COMPUTED","","-5.1","COMPUTED","","7.0","COMPUTED","","1,472.1","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","08-November-2018","-16.1","ACTUAL","95.8","-4.6","ACTUAL","95.8","-11.5","AGGREGATED","95.8","76.0","AGGREGATED","95.8","135.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","95.8","201.1","COMPUTED","0.9","COMPUTED","","-5.0","COMPUTED","","6.9","COMPUTED","","1,472.8","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","09-November-2018","-12.4","ACTUAL","91.7","5.9","ACTUAL","91.7","-1.7","AGGREGATED","91.7","73.7","AGGREGATED","91.7","137.1","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","20.5","AGGREGATED","91.7","202.0","COMPUTED","0.1","COMPUTED","","-6.0","COMPUTED","","6.1","COMPUTED","","1,473.5","COMPUTED","100.0","COMPUTED","","0.9","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","10-November-2018","-0.5","ACTUAL","95.8","2.9","ACTUAL","95.8","0.8","AGGREGATED","95.8","83.0","AGGREGATED","95.8","137.9","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","19.9","AGGREGATED","95.8","202.7","COMPUTED","-0.9","COMPUTED","","-6.6","COMPUTED","","4.9","COMPUTED","","1,474.2","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","11-November-2018","-7.2","ACTUAL","91.7","-0.2","ACTUAL","91.7","-2.5","AGGREGATED","91.7","86.2","AGGREGATED","91.7","138.6","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","11.1","AGGREGATED","91.7","203.0","COMPUTED","-1.0","COMPUTED","","-7.5","COMPUTED","","5.5","COMPUTED","","1,474.7","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","12-November-2018","-8.8","ACTUAL","95.8","5.7","ACTUAL","95.8","-1.6","AGGREGATED","95.8","76.8","AGGREGATED","95.8","138.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","95.8","203.7","COMPUTED","0.1","COMPUTED","","-6.1","COMPUTED","","6.3","COMPUTED","","1,475.4","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.2","COMPUTED"
"Barnwell AGDM","13-November-2018","-1.3","ACTUAL","91.7","11.5","ACTUAL","91.7","5.2","AGGREGATED","91.7","52.3","AGGREGATED","91.7","138.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","33.0","AGGREGATED","91.7","203.9","COMPUTED","0.5","COMPUTED","","-5.6","COMPUTED","","6.5","COMPUTED","","1,475.8","COMPUTED","100.0","COMPUTED","","2.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,396.3","COMPUTED"
"Barnwell AGDM","14-November-2018","5.7","ACTUAL","95.8","11.8","ACTUAL","95.8","8.5","AGGREGATED","95.8","39.2","AGGREGATED","95.8","138.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","46.7","AGGREGATED","95.8","204.4","COMPUTED","-0.1","COMPUTED","","-6.3","COMPUTED","","6.0","COMPUTED","","1,476.2","COMPUTED","100.0","COMPUTED","","3.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.1","COMPUTED"
"Barnwell AGDM","15-November-2018","-0.6","ACTUAL","91.7","11.8","ACTUAL","91.7","6.2","AGGREGATED","91.7","53.8","AGGREGATED","91.7","138.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","23.9","AGGREGATED","91.7","204.7","COMPUTED","0.7","COMPUTED","","-5.2","COMPUTED","","6.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","2.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","16-November-2018","-13.1","ACTUAL","95.8","8.0","ACTUAL","95.8","-5.1","AGGREGATED","95.8","79.7","AGGREGATED","95.8","139.7","AGGREGATED","using element [Precip. Weighing]","1.1","AGGREGATED","using element [Precip. Weighing]","22.3","AGGREGATED","95.8","205.6","COMPUTED","0.0","COMPUTED","","-5.6","COMPUTED","","5.7","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","17-November-2018","-18.3","ACTUAL","91.7","-1.1","ACTUAL","91.7","-9.8","AGGREGATED","91.7","74.0","AGGREGATED","91.7","139.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","91.7","206.3","COMPUTED","-1.7","COMPUTED","","-6.8","COMPUTED","","3.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","18-November-2018","-7.7","ACTUAL","95.8","5.9","ACTUAL","95.8","1.1","AGGREGATED","95.8","76.0","AGGREGATED","95.8","140.2","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","16.0","AGGREGATED","95.8","206.9","COMPUTED","-2.1","COMPUTED","","-7.9","COMPUTED","","3.6","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","19-November-2018","-0.9","ACTUAL","91.7","11.1","ACTUAL","91.7","3.0","AGGREGATED","91.7","76.5","AGGREGATED","91.7","140.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","91.7","207.7","COMPUTED","-2.5","COMPUTED","","-8.1","COMPUTED","","3.1","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","20-November-2018","-1.6","ACTUAL","95.8","14.6","ACTUAL","95.8","4.7","AGGREGATED","95.8","60.8","AGGREGATED","95.8","140.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","18.5","AGGREGATED","95.8","208.1","COMPUTED","-2.9","COMPUTED","","-8.8","COMPUTED","","3.0","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","21-November-2018","-2.4","ACTUAL","91.7","11.3","ACTUAL","91.7","4.3","AGGREGATED","91.7","53.0","AGGREGATED","91.7","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.7","AGGREGATED","91.7","208.6","COMPUTED","-3.2","COMPUTED","","-8.8","COMPUTED","","2.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.9","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","22-November-2018","0.1","ACTUAL","95.8","9.7","ACTUAL","95.8","4.9","AGGREGATED","95.8","61.3","AGGREGATED","95.8","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.9","AGGREGATED","95.8","208.9","COMPUTED","-3.9","COMPUTED","","-9.6","COMPUTED","","1.8","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","23-November-2018","-2.5","ACTUAL","91.7","5.7","ACTUAL","91.7","1.4","AGGREGATED","91.7","77.9","AGGREGATED","91.7","140.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","91.7","209.5","COMPUTED","-3.4","COMPUTED","","-10.0","COMPUTED","","3.3","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.5","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","24-November-2018","-14.0","ACTUAL","95.8","-0.5","ACTUAL","95.8","-5.0","AGGREGATED","95.8","89.5","AGGREGATED","95.8","142.6","AGGREGATED","using element [Precip. Weighing]","2.3","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","95.8","210.6","COMPUTED","-3.2","COMPUTED","","-8.6","COMPUTED","","2.3","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","25-November-2018","-16.1","ACTUAL","91.7","1.0","ACTUAL","91.7","-8.9","AGGREGATED","91.7","85.2","AGGREGATED","91.7","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","91.7","211.4","COMPUTED","-4.0","COMPUTED","","-9.1","COMPUTED","","1.1","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","-0.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","26-November-2018","-13.1","ACTUAL","95.8","9.0","ACTUAL","95.8","-0.7","AGGREGATED","95.8","70.8","AGGREGATED","95.8","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.9","AGGREGATED","95.8","212.1","COMPUTED","-4.6","COMPUTED","","-10.1","COMPUTED","","1.0","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","27-November-2018","7.1","ACTUAL","91.7","13.0","ACTUAL","91.7","9.6","AGGREGATED","91.7","52.8","AGGREGATED","91.7","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","41.8","AGGREGATED","91.7","212.7","COMPUTED","-4.4","COMPUTED","","-10.4","COMPUTED","","1.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","3.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","28-November-2018","-0.1","ACTUAL","95.8","11.8","ACTUAL","95.8","5.7","AGGREGATED","95.8","55.3","AGGREGATED","95.8","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","25.8","AGGREGATED","95.8","213.2","COMPUTED","-4.5","COMPUTED","","-10.4","COMPUTED","","1.4","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","2.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","29-November-2018","-5.0","ACTUAL","91.7","7.4","ACTUAL","91.7","-0.9","AGGREGATED","91.7","76.5","AGGREGATED","91.7","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","91.7","213.8","COMPUTED","-4.6","COMPUTED","","-10.2","COMPUTED","","1.0","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","30-November-2018","-8.1","ACTUAL","95.8","1.7","ACTUAL","95.8","-4.1","AGGREGATED","95.8","84.7","AGGREGATED","95.8","142.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","95.8","214.1","COMPUTED","-4.3","COMPUTED","","-10.1","COMPUTED","","1.4","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","01-December-2018","-5.7","ACTUAL","91.7","-2.2","ACTUAL","91.7","-4.4","AGGREGATED","91.7","92.6","AGGREGATED","91.7","146.3","AGGREGATED","using element [Precip. Weighing]","3.7","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","91.7","214.8","COMPUTED","-4.9","COMPUTED","","-10.3","COMPUTED","","0.6","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","02-December-2018","-12.3","ACTUAL","95.8","-1.0","ACTUAL","95.8","-5.5","AGGREGATED","95.8","90.0","AGGREGATED","95.8","147.3","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","95.8","215.3","COMPUTED","-5.0","COMPUTED","","-10.7","COMPUTED","","0.8","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","03-December-2018","-13.5","ACTUAL","91.7","-2.2","ACTUAL","91.7","-7.2","AGGREGATED","91.7","89.9","AGGREGATED","91.7","147.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","91.7","215.6","COMPUTED","-5.1","COMPUTED","","-11.0","COMPUTED","","0.7","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","04-December-2018","-16.6","ACTUAL","95.8","0.3","ACTUAL","95.8","-6.9","AGGREGATED","95.8","72.9","AGGREGATED","95.8","147.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.8","AGGREGATED","95.8","215.8","COMPUTED","-5.6","COMPUTED","","-11.6","COMPUTED","","0.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","05-December-2018","-18.9","ACTUAL","91.7","-2.3","ACTUAL","91.7","-8.3","AGGREGATED","91.7","76.7","AGGREGATED","91.7","147.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","91.7","216.3","COMPUTED","-5.8","COMPUTED","","-11.4","COMPUTED","","-0.2","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","06-December-2018","-20.9","ACTUAL","95.8","-6.6","ACTUAL","95.8","-15.4","AGGREGATED","95.8","74.1","AGGREGATED","95.8","147.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","95.8","216.8","COMPUTED","-6.2","COMPUTED","","-11.6","COMPUTED","","-0.7","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","07-December-2018","-17.6","ACTUAL","91.7","1.1","ACTUAL","91.7","-8.1","AGGREGATED","91.7","61.9","AGGREGATED","91.7","147.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.8","AGGREGATED","91.7","217.3","COMPUTED","-7.0","COMPUTED","","-12.4","COMPUTED","","-1.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","08-December-2018","-14.2","ACTUAL","95.8","2.0","ACTUAL","95.8","-6.1","AGGREGATED","95.8","67.7","AGGREGATED","95.8","147.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","95.8","217.6","COMPUTED","-6.9","COMPUTED","","-12.8","COMPUTED","","-1.0","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","09-December-2018","-5.7","ACTUAL","95.8","5.2","ACTUAL","95.8","0.0","AGGREGATED","95.8","64.6","AGGREGATED","95.8","147.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","24.2","AGGREGATED","95.8","218.4","COMPUTED","-5.4","COMPUTED","","-11.3","COMPUTED","","0.4","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","10-December-2018","-1.1","ACTUAL","95.8","6.8","ACTUAL","95.8","3.7","AGGREGATED","95.8","60.0","AGGREGATED","95.8","147.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","33.2","AGGREGATED","95.8","219.2","COMPUTED","-5.4","COMPUTED","","-11.3","COMPUTED","","0.6","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.7","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","11-December-2018","-3.2","ACTUAL","91.7","5.8","ACTUAL","91.7","1.4","AGGREGATED","91.7","60.9","AGGREGATED","91.7","147.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","27.7","AGGREGATED","91.7","219.9","COMPUTED","-5.4","COMPUTED","","-11.3","COMPUTED","","0.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.4","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","12-December-2018","-1.8","ACTUAL","95.8","5.7","ACTUAL","95.8","2.2","AGGREGATED","95.8","63.8","AGGREGATED","95.8","147.7","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","28.5","AGGREGATED","95.8","220.4","COMPUTED","-5.5","COMPUTED","","-11.0","COMPUTED","","0.0","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","13-December-2018","-0.1","ACTUAL","91.7","6.2","ACTUAL","91.7","3.5","AGGREGATED","91.7","51.6","AGGREGATED","91.7","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","30.0","AGGREGATED","91.7","221.5","COMPUTED","-6.1","COMPUTED","","-11.9","COMPUTED","","-0.3","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","14-December-2018","1.1","ACTUAL","95.8","8.8","ACTUAL","95.8","4.9","AGGREGATED","95.8","49.1","AGGREGATED","95.8","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.5","AGGREGATED","95.8","221.7","COMPUTED","-6.0","COMPUTED","","-11.7","COMPUTED","","-0.2","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","15-December-2018","-6.5","ACTUAL","91.7","7.4","ACTUAL","91.7","2.7","AGGREGATED","91.7","54.9","AGGREGATED","91.7","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","32.3","AGGREGATED","91.7","222.1","COMPUTED","-5.7","COMPUTED","","-11.7","COMPUTED","","0.3","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","2.0","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","16-December-2018","-6.2","ACTUAL","95.8","11.6","ACTUAL","95.8","1.7","AGGREGATED","95.8","62.2","AGGREGATED","95.8","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","95.8","222.6","COMPUTED","-5.4","COMPUTED","","-11.2","COMPUTED","","0.4","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.2","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","17-December-2018","0.8","ACTUAL","91.7","12.3","ACTUAL","91.7","5.7","AGGREGATED","91.7","56.0","AGGREGATED","91.7","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","25.8","AGGREGATED","91.7","223.3","COMPUTED","-5.4","COMPUTED","","-10.9","COMPUTED","","0.2","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","2.3","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","18-December-2018","0.9","ACTUAL","95.8","10.7","ACTUAL","95.8","5.0","AGGREGATED","95.8","57.1","AGGREGATED","95.8","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","22.1","AGGREGATED","95.8","223.9","COMPUTED","-6.9","COMPUTED","","-12.3","COMPUTED","","-1.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.7","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","19-December-2018","2.3","ACTUAL","91.7","9.5","ACTUAL","91.7","5.4","AGGREGATED","91.7","46.7","AGGREGATED","91.7","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","35.8","AGGREGATED","91.7","224.5","COMPUTED","-6.9","COMPUTED","","-12.3","COMPUTED","","-1.5","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","2.8","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","20-December-2018","-1.6","ACTUAL","95.8","9.8","ACTUAL","95.8","3.8","AGGREGATED","95.8","54.4","AGGREGATED","95.8","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","23.2","AGGREGATED","95.8","225.1","COMPUTED","-6.8","COMPUTED","","-12.2","COMPUTED","","-1.3","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.7","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
"Barnwell AGDM","21-December-2018","-7.3","ACTUAL","91.7","6.7","ACTUAL","91.7","1.7","AGGREGATED","91.7","62.7","AGGREGATED","91.7","147.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","29.6","AGGREGATED","91.7","226.1","COMPUTED","-7.7","COMPUTED","","-13.2","COMPUTED","","-2.2","COMPUTED","","1,476.8","COMPUTED","100.0","COMPUTED","","1.6","COMPUTED","solar-ACT, 2m wind, Avg.","1,400.7","COMPUTED"
