,Location,JDay,Date,SsMean,MeanWetness,MeanTemp,MaxTemp,MinTemp,MeanRH,MaxRH,MinRH,TotalPrecip,RainYN,MeanWC,MaxWC,MinWC,MeanDP,month,year,YearWeek,logSsMean,MeanWetness_1,MeanWetness_3,MeanWetness_7,MeanTemp_1,MeanTemp_3,MeanTemp_7,MaxTemp_1,MaxTemp_3,MaxTemp_7,MinTemp_1,MinTemp_3,MinTemp_7,MeanRH_1,MeanRH_3,MeanRH_7,MaxRH_1,MaxRH_3,MaxRH_7,MinRH_1,MinRH_3,MinRH_7,MeanWC_1,MeanWC_3,MeanWC_7,MaxWC_1,MaxWC_3,MaxWC_7,MinWC_1,MinWC_3,MinWC_7,MeanDP_1,MeanDP_3,MeanDP_7,TotalPrecip_1,TotalPrecip_3,TotalPrecip_7,SsMean_1,SsMean_3,SsMean_7,precip_3dTotal
35,1904,221,2019-08-09,133.21,0.2625,17.3,23.6,12.6,75.22083,90.9,60.2,0.2,1.0,0.06008,0.071,0.05,12.72083,8,2019,32,4.899405737409714,0.0,2.8680533333333336,1.6999985714285715,21.1375,19.44028,20.13750142857143,31.5,28.0,29.542857142857144,13.0,12.433333333333332,11.842857142857143,72.12083,76.04166666666667,67.60476142857142,92.8,94.10000000000001,89.38571428571429,49.8,55.699999999999996,43.65714285714285,0.09371,0.10337666666666667,0.12827571428571427,0.116,0.12133333333333333,0.1642857142857143,0.071,0.07633333333333335,0.08214285714285716,15.45833,14.762499999999998,13.18869,0.0,2.6333333333333333,5.6571428571428575,780.7,323.98,178.38714285714286,7.9
36,1904,222,2019-08-10,88.03,6.975,13.92083,16.7,11.8,83.85417,95.7,69.7,3.2,1.0,0.05113,0.052,0.05,11.11667,8,2019,32,4.48897339158558,0.2625,2.2236100000000003,1.7374985714285713,17.3,18.988889999999998,19.286311428571427,23.6,27.099999999999998,27.771428571428572,12.6,12.533333333333333,11.885714285714284,75.22083,76.16944333333333,70.41011857142857,90.9,93.93333333333334,90.38571428571429,60.2,56.833333333333336,47.814285714285724,0.06008,0.09782,0.12925714285714285,0.071,0.11533333333333334,0.16614285714285715,0.05,0.07100000000000001,0.08271428571428571,12.72083,14.372219999999999,13.191665714285714,0.2,1.5333333333333334,5.685714285714285,133.21,329.6566666666667,180.28428571428572,4.6000000000000005
37,1904,223,2019-08-11,58.04,1.5375,16.425,21.6,11.7,83.475,92.0,71.2,2.0,1.0,0.05025,0.051,0.049,13.54167,8,2019,32,4.078215180292217,6.975,2.4125,2.2630942857142857,13.92083,17.45277666666667,18.269644285714286,16.7,23.933333333333334,26.171428571428574,11.8,12.466666666666667,11.685714285714287,83.85417,77.06527666666666,74.09047571428572,95.7,93.13333333333333,92.55714285714286,69.7,59.9,53.714285714285715,0.05113,0.06830666666666667,0.10791285714285714,0.052,0.07966666666666666,0.12628571428571428,0.05,0.057000000000000016,0.08342857142857144,11.11667,13.098609999999999,13.116665714285714,3.2,1.1333333333333335,1.6142857142857143,88.03,333.98,180.28285714285715,3.4000000000000004
38,1904,224,2019-08-12,3.43,6.5875,15.01667,19.0,12.5,90.96667,99.6,73.7,2.2,1.0,0.06813,0.073,0.056,13.475,8,2019,33,1.4883995840570443,1.5375,2.9250000000000003,2.4827371428571428,16.425,15.881943333333334,17.949405714285714,21.6,20.633333333333333,25.142857142857142,11.7,12.033333333333333,11.77142857142857,83.475,80.85000000000001,76.34047571428572,92.0,92.86666666666667,92.97142857142856,71.2,67.03333333333333,57.542857142857144,0.05025,0.05382,0.08660285714285713,0.051,0.057999999999999996,0.10057142857142858,0.049,0.04966666666666667,0.06671428571428571,13.54167,12.459723333333335,13.333928571428572,2.0,1.8,1.9000000000000001,58.04,93.09333333333335,187.96857142857144,5.4
39,1904,225,2019-08-13,45.69,0.10833,16.47083,24.0,12.0,82.8125,98.6,58.8,0.0,0.0,0.06654,0.069,0.061,13.2625,8,2019,33,3.8435300089828455,6.5875,5.033333333333334,3.4238085714285718,15.01667,15.120833333333335,17.283334285714286,19.0,19.099999999999998,23.557142857142857,12.5,12.0,12.27142857142857,90.96667,86.09861333333333,80.23452428571429,99.6,95.76666666666667,94.35714285714286,73.7,71.53333333333335,63.128571428571426,0.06813,0.05650333333333333,0.07710285714285714,0.073,0.058666666666666666,0.08728571428571429,0.056,0.05166666666666667,0.062,13.475,12.711113333333332,13.591667142857144,2.2,2.466666666666667,2.2142857142857144,3.43,49.833333333333336,179.2357142857143,7.4
40,1904,226,2019-08-14,12.76,5.40417,17.21667,26.5,9.2,79.96667,98.6,56.0,9.8,1.0,0.13321,0.162,0.061,13.42083,8,2019,33,2.6217658325051976,0.10833,2.7444433333333333,3.1255942857142855,16.47083,15.970833333333333,16.97142857142857,24.0,21.53333333333333,23.228571428571428,12.0,12.066666666666668,12.228571428571428,82.8125,85.75139,81.37381,98.6,96.73333333333333,95.38571428571427,58.8,67.9,63.41428571428571,0.06654,0.06164,0.07564428571428572,0.069,0.06433333333333334,0.08442857142857142,0.061,0.055333333333333345,0.061285714285714284,13.2625,13.42639,13.501785714285715,0.0,1.4000000000000001,1.7142857142857142,45.69,35.72,169.1657142857143,4.2
41,1904,227,2019-08-15,169.1,0.30833,18.38333,26.9,10.5,66.58333,89.5,38.2,1.2,1.0,0.08742,0.109,0.065,11.31667,8,2019,33,5.136386499401816,5.40417,4.033333333333333,2.982142857142857,17.21667,16.234723333333335,16.783928571428568,26.5,23.166666666666668,23.271428571428572,9.2,11.233333333333333,11.828571428571427,79.96667,84.58194666666667,81.20238142857143,98.6,98.93333333333332,95.45714285714287,56.0,62.833333333333336,62.771428571428565,0.13321,0.08929333333333334,0.07472142857142858,0.162,0.10133333333333334,0.08485714285714285,0.061,0.05933333333333334,0.05685714285714285,13.42083,13.38611,13.285118571428571,9.8,4.0,2.4857142857142853,12.76,20.626666666666665,160.2657142857143,12.0
47,1904,233,2019-08-21,115.97,0.0,23.20417,36.7,12.7,47.05,64.1,27.3,0.0,0.0,0.03213,0.035,0.028,10.64167,8,2019,34,4.761917491662616,0.30833,1.9402766666666664,3.02619,18.38333,17.356943333333337,16.390475714285714,26.9,25.8,22.614285714285717,10.5,10.566666666666665,11.471428571428572,66.58333,76.45416666666667,80.41130999999999,89.5,95.56666666666666,94.98571428571428,38.2,51.0,61.11428571428572,0.08742,0.09572333333333333,0.07382285714285715,0.109,0.11333333333333334,0.08385714285714285,0.065,0.062333333333333345,0.056,11.31667,12.666666666666666,12.693452857142857,1.2,3.6666666666666665,2.6571428571428575,169.1,75.85,72.89428571428572,11.0
48,1904,234,2019-08-22,11.28,5.47917,18.4625,21.6,14.6,76.9,95.9,51.3,22.6,1.0,0.15133,0.262,0.027,14.0875,8,2019,34,2.5079719227189963,0.0,1.9041666666666666,2.9886900000000005,23.20417,19.601390000000006,17.23392857142857,36.7,30.03333333333333,24.485714285714288,12.7,10.799999999999999,11.485714285714286,47.05,64.53333333333335,76.38690571428572,64.1,84.06666666666666,91.15714285714284,27.3,40.5,56.41428571428571,0.03213,0.08425333333333333,0.06983,0.035,0.102,0.07871428571428572,0.028,0.05133333333333334,0.05285714285714286,10.64167,11.793056666666667,12.39643,0.0,3.6666666666666665,2.628571428571429,115.97,99.27666666666666,70.43142857142857,11.0
49,1904,235,2019-08-23,34.3,6.34583,17.675,26.8,10.2,77.85417,100.1,45.2,1.7,1.0,0.17638,0.192,0.159,12.91739,8,2019,34,3.563882963939251,5.47917,1.9291666666666665,2.7749999999999995,18.4625,20.01666666666667,17.882738571428572,21.6,28.400000000000002,25.185714285714287,14.6,12.6,11.885714285714284,76.9,63.51111,75.39345285714286,95.9,83.16666666666667,91.18571428571428,51.3,38.93333333333333,53.785714285714285,0.15133,0.09029333333333334,0.08414428571428571,0.262,0.13533333333333333,0.10871428571428572,0.027,0.04000000000000001,0.049571428571428565,14.0875,12.015279999999999,12.820834285714286,22.6,7.933333333333334,5.4,11.28,98.78333333333332,59.46714285714285,23.8
50,1904,236,2019-08-24,389.48,0.6,20.1875,27.8,12.2,55.51667,75.6,31.1,0.0,0.0,0.14796,0.159,0.132,10.30833,8,2019,34,5.967376751578892,6.34583,3.9416666666666664,3.461904285714286,17.675,19.78055666666667,18.06131,26.8,28.36666666666667,25.928571428571427,10.2,12.5,11.671428571428573,77.85417,67.26805666666667,74.59047714285714,100.1,86.7,92.34285714285713,45.2,41.266666666666666,50.07142857142857,0.17638,0.11994666666666666,0.10216285714285714,0.192,0.163,0.12885714285714284,0.159,0.07133333333333335,0.06528571428571428,12.91739,12.548853333333332,12.731651428571428,1.7,8.1,5.3571428571428585,34.3,53.85,56.075714285714284,24.3
51,1904,237,2019-08-25,26.93,6.39167,13.525,19.1,6.3,77.58333,96.5,57.1,1.2,1.0,0.12992,0.139,0.116,9.45417,8,2019,34,3.3297013799570854,0.6,4.141666666666667,2.6065471428571425,20.1875,18.775000000000002,18.8,27.8,25.400000000000002,27.185714285714287,12.2,12.333333333333334,11.62857142857143,55.51667,70.09027999999999,69.52619142857142,75.6,90.53333333333335,88.91428571428571,31.1,42.53333333333333,43.98571428571428,0.14796,0.15855666666666668,0.11356714285714285,0.159,0.20433333333333334,0.14114285714285715,0.132,0.10600000000000002,0.07614285714285715,10.30833,12.43774,12.279269999999999,0.0,8.1,5.042857142857144,389.48,145.02,111.22571428571428,24.3
52,1904,238,2019-08-26,9.18,6.8375,13.34583,20.6,7.2,68.90833,91.4,36.0,1.1,1.0,0.13821,0.142,0.129,6.9875,8,2019,35,2.3204250111223765,6.39167,4.445833333333334,3.504167142857143,13.525,17.12916666666667,18.379167142857142,19.1,24.566666666666666,26.485714285714288,6.3,9.566666666666666,10.814285714285715,77.58333,70.31805666666666,68.77916714285713,96.5,90.73333333333333,88.61428571428571,57.1,44.46666666666667,43.74285714285715,0.12992,0.15142000000000003,0.12262142857142858,0.139,0.16333333333333333,0.15114285714285716,0.116,0.13566666666666669,0.08399999999999999,9.45417,10.893296666666666,11.735222857142857,1.2,0.9666666666666667,5.214285714285714,26.93,150.2366666666667,108.5457142857143,2.9
53,1904,239,2019-08-27,49.65,1.24167,14.875,24.0,4.4,56.425,88.9,29.4,4.3,1.0,0.05692,0.132,0.0,4.7,8,2019,35,3.9249392306946924,6.8375,4.609723333333334,3.7089285714285714,13.34583,15.686110000000001,17.82619,20.6,22.5,25.642857142857142,7.2,8.566666666666666,10.528571428571428,68.90833,67.33611,67.19940428571428,91.4,87.83333333333333,87.58571428571427,36.0,41.4,40.88571428571429,0.13821,0.13869666666666666,0.1233357142857143,0.142,0.14666666666666667,0.1482857142857143,0.129,0.12566666666666668,0.09371428571428571,6.9875,8.916666666666666,10.816175714285714,1.1,0.7666666666666666,3.971428571428572,9.18,141.86333333333337,108.03428571428572,2.3
55,Taber,165,2018-06-14,66.59666667,45.14688,14.51063,23.857,7.594,62.60625,94.4,29.7,1.0,1.0,0.18583,0.1913,0.179,6.53958,6,2018,24,4.213558672217775,51.72236333333333,45.32920166666667,31.290854505494504,15.270588333333334,17.9741025,18.223103406593406,21.808833333333336,25.099333333333334,25.857516483516484,9.212166666666667,10.516416666666666,10.775769230769232,76.42777833333334,76.08125083333334,68.31794912087912,96.06666666666666,95.81666666666668,91.1043956043956,48.88333333333333,47.46666666666667,40.715384615384615,0.18629166666666666,0.18901250000000003,0.202997032967033,0.19216666666666662,0.19592500000000002,0.22514945054945054,0.1799333333333333,0.18215,0.1854593406593406,10.648958333333331,13.199305833333334,11.391323406593406,1.5333333333333332,0.41666666666666674,3.6593406593406597,45.62666666883333,43.70805555691666,60.129890114846155,1.2500000000000002
56,Taber,166,2018-06-15,53.3,52.69688,14.91063,23.448,7.393,73.54583,96.7,38.5,3.0,1.0,0.18441,0.1935,0.1775,9.54375,6,2018,24,3.9945242269398897,45.14688,45.32920166666667,31.290854505494504,14.51063,17.9741025,18.223103406593406,23.857,25.099333333333334,25.857516483516484,7.594,10.516416666666666,10.775769230769232,62.60625,76.08125083333334,68.31794912087912,94.4,95.81666666666668,91.1043956043956,29.7,47.46666666666667,40.715384615384615,0.18583,0.18901250000000003,0.202997032967033,0.1913,0.19592500000000002,0.22514945054945054,0.179,0.18215,0.1854593406593406,6.53958,13.199305833333334,11.391323406593406,1.0,0.41666666666666674,3.6593406593406597,66.59666667,43.70805555691666,60.129890114846155,1.2500000000000002
57,Taber,167,2018-06-16,54.50666667,52.55,14.0754,18.295,10.785,83.98542,95.0,61.8,2.8,1.0,0.18586,0.1899,0.179,11.28542,6,2018,24,4.016503133718718,52.69688,45.32920166666667,31.290854505494504,14.91063,17.9741025,18.223103406593406,23.448,25.099333333333334,25.857516483516484,7.393,10.516416666666666,10.775769230769232,73.54583,76.08125083333334,68.31794912087912,96.7,95.81666666666668,91.1043956043956,38.5,47.46666666666667,40.715384615384615,0.18441,0.18901250000000003,0.202997032967033,0.1935,0.19592500000000002,0.22514945054945054,0.1775,0.18215,0.1854593406593406,9.54375,13.199305833333334,11.391323406593406,3.0,0.41666666666666674,3.6593406593406597,53.3,43.70805555691666,60.129890114846155,1.2500000000000002
58,Taber,168,2018-06-17,7.393333333,37.31688,16.26356,23.352,8.469,74.025,97.5,46.8,0.0,0.0,0.18767,0.1949,0.1804,11.11458,6,2018,24,2.1274377399083777,52.55,50.131253333333326,31.290854505494504,14.0754,14.498886666666666,18.223103406593406,18.295,21.866666666666664,25.857516483516484,10.785,8.590666666666666,10.775769230769232,83.98542,73.37916666666666,68.31794912087912,95.0,95.36666666666667,91.1043956043956,61.8,43.333333333333336,40.715384615384615,0.18586,0.18536666666666668,0.202997032967033,0.1899,0.19156666666666666,0.22514945054945054,0.179,0.1785,0.1854593406593406,11.28542,9.122916666666667,11.391323406593406,2.8,2.2666666666666666,3.6593406593406597,54.50666667,58.13444444666667,60.129890114846155,6.8
59,Taber,169,2018-06-18,22.52666667,70.77208,15.21221,19.627,10.687,84.12917,95.7,68.8,2.2,1.0,0.18453,0.187,0.1804,12.4875,6,2018,25,3.1581345297206975,37.31688,47.521253333333334,31.290854505494504,16.26356,15.083196666666666,18.223103406593406,23.352,21.698333333333334,25.857516483516484,8.469,8.882333333333333,10.775769230769232,74.025,77.18541666666668,68.31794912087912,97.5,96.39999999999999,91.1043956043956,46.8,49.03333333333333,40.715384615384615,0.18767,0.18598,0.202997032967033,0.1949,0.19276666666666667,0.22514945054945054,0.1804,0.17896666666666664,0.1854593406593406,11.11458,10.647916666666667,11.391323406593406,0.0,1.9333333333333333,3.6593406593406597,7.393333333,38.400000001,60.129890114846155,5.8
60,Taber,170,2018-06-19,69.43666667,51.85146,16.6511,22.274,10.345,80.275,97.1,47.7,0.2,1.0,0.18945,0.1964,0.1833,12.92292,6,2018,25,4.25471396095805,70.77208,53.54632,31.290854505494504,15.21221,15.183723333333333,18.223103406593406,19.627,20.424666666666667,25.857516483516484,10.687,9.980333333333332,10.775769230769232,84.12917,80.71319666666666,68.31794912087912,95.7,96.06666666666668,91.1043956043956,68.8,59.133333333333326,40.715384615384615,0.18453,0.18602,0.202997032967033,0.187,0.1906,0.22514945054945054,0.1804,0.17993333333333336,0.1854593406593406,12.4875,11.629166666666668,11.391323406593406,2.2,1.6666666666666667,3.6593406593406597,22.52666667,28.142222224333334,60.129890114846155,5.0
61,Taber,171,2018-06-20,17.92333333,47.95375,18.51573,27.112,9.015,76.4875,97.2,45.1,0.0,0.0,0.19219,0.2008,0.1833,13.8125,6,2018,25,2.940395728338376,51.85146,53.31347333333334,31.290854505494504,16.6511,16.042289999999998,18.223103406593406,22.274,21.751,25.857516483516484,10.345,9.833666666666668,10.775769230769232,80.275,79.47639000000001,68.31794912087912,97.1,96.76666666666667,91.1043956043956,47.7,54.43333333333334,40.715384615384615,0.18945,0.18721666666666667,0.202997032967033,0.1964,0.19276666666666667,0.22514945054945054,0.1833,0.18136666666666668,0.1854593406593406,12.92292,12.174999999999999,11.391323406593406,0.2,0.8000000000000002,3.6593406593406597,69.43666667,33.118888891,60.129890114846155,2.4000000000000004
62,Taber,172,2018-06-21,67.70666667,30.04896,21.18283,30.419,12.316,69.15,95.9,36.4,0.0,0.0,0.19069,0.1993,0.1833,14.64583,6,2018,25,4.229846234840429,47.95375,56.859096666666666,51.18399,18.51573,16.793013333333334,15.734179999999999,27.112,23.00433333333333,22.56642857142857,9.015,10.015666666666666,9.184,76.4875,80.29722333333335,76.43631,97.2,96.66666666666667,96.22857142857143,45.1,53.86666666666667,48.34285714285714,0.19219,0.18872333333333335,0.18713428571428573,0.2008,0.19473333333333334,0.19340000000000002,0.1833,0.18233333333333332,0.1804142857142857,13.8125,13.074306666666667,11.100892857142856,0.0,0.8000000000000002,1.3142857142857143,17.92333333,36.62888888999999,41.66904762042857,2.4000000000000004
63,Taber,173,2018-06-22,74.55666667,5.57583,21.1351,29.59,13.642,62.10417,86.2,34.0,0.0,0.0,0.18512,0.192,0.1782,12.80417,6,2018,25,4.324882926652273,30.04896,43.28472333333334,49.02714428571428,21.18283,18.78322,16.687351428571425,30.419,26.60166666666667,23.50385714285714,12.316,10.558666666666667,9.858571428571429,69.15,75.30416666666667,77.37113142857143,95.9,96.73333333333333,96.44285714285715,36.4,43.06666666666666,49.300000000000004,0.19069,0.19077666666666668,0.18782857142857143,0.1993,0.19883333333333333,0.19454285714285713,0.1833,0.1833,0.1810285714285714,14.64583,13.793749999999998,12.258928571428571,0.0,0.06666666666666667,1.1714285714285713,67.70666667,51.688888889999994,41.827619049,0.2
64,Taber,174,2018-06-23,17.04666667,17.19375,18.66498,25.671,11.88,74.84375,92.5,49.4,0.0,0.0,0.17804,0.184,0.1724,13.76875,6,2018,25,2.892960995702752,5.57583,27.859513333333336,42.29556571428571,21.1351,20.277886666666667,17.576561428571427,29.59,29.040333333333333,24.381285714285713,13.642,11.657666666666666,10.751285714285714,62.10417,69.24722333333334,75.73660857142856,86.2,93.10000000000001,94.94285714285715,34.0,38.5,48.65714285714286,0.18512,0.18933333333333335,0.18793,0.192,0.19736666666666666,0.19432857142857143,0.1782,0.18159999999999998,0.18112857142857144,12.80417,13.754166666666668,12.724702857142857,0.0,0.0,0.7428571428571429,74.55666667,53.395555556666665,44.86428571614285,0.0
65,Taber,175,2018-06-24,7.266666667,50.58771,20.68085,29.04,13.762,75.32083,96.1,37.7,17.2,1.0,0.23923,0.2966,0.163,15.51458,6,2018,25,2.1122313645431494,17.19375,17.60618,37.24467285714286,18.66498,20.327636666666667,18.23221571428571,25.671,28.560000000000002,25.435000000000002,11.88,12.612666666666668,10.907714285714286,74.84375,68.69930666666666,74.43065571428572,92.5,91.53333333333335,94.58571428571429,49.4,39.93333333333334,46.885714285714286,0.17804,0.18461666666666665,0.18681285714285714,0.184,0.19176666666666667,0.1934857142857143,0.1724,0.1779666666666667,0.1801857142857143,13.76875,13.739583333333334,13.079464285714284,0.0,0.0,0.3428571428571429,17.04666667,53.10333333666667,39.51285714471428,0.0
66,Taber,176,2018-06-25,61.09,31.96042,21.97933,31.765,14.098,60.2,96.7,28.7,0.0,0.0,0.22235,0.2327,0.2022,12.53542,6,2018,26,4.128584945376802,50.58771,24.452430000000003,39.140505714285716,20.68085,20.16031,18.863257142857144,29.04,28.100333333333335,26.24757142857143,13.762,13.094666666666667,11.663857142857141,75.32083,70.75625000000001,74.6157742857143,96.1,91.59999999999998,94.38571428571429,37.7,40.36666666666667,45.58571428571428,0.23923,0.20079666666666665,0.1941785714285714,0.2966,0.22419999999999998,0.2080142857142857,0.163,0.1712,0.1777,15.51458,14.029166666666667,13.708035714285716,17.2,5.733333333333333,2.8000000000000003,7.266666667,32.956666669,39.49476190671429,17.2
67,Taber,177,2018-06-26,168.0466667,3.87333,17.93533,24.919,10.075,39.26667,71.7,21.6,0.0,0.0,0.19538,0.2015,0.1833,2.725,6,2018,26,5.130174811124536,31.96042,33.24729333333334,33.59598285714286,21.97933,20.44172,19.829988571428572,31.765,28.825333333333333,27.981571428571424,14.098,13.246666666666668,12.151142857142856,60.2,70.12152666666667,71.19732142857143,96.7,95.10000000000001,94.52857142857142,28.7,38.6,39.857142857142854,0.22235,0.21320666666666668,0.19958142857142858,0.2327,0.23776666666666668,0.21454285714285712,0.2022,0.1792,0.18081428571428568,12.53542,13.939583333333333,13.714881428571427,0.0,5.733333333333333,2.4857142857142853,61.09,28.467777779000002,45.00380952528571,17.2
68,Taber,178,2018-06-27,81.00333333,14.36354,17.44356,27.284,7.041,51.26458,75.2,24.3,13.4,1.0,0.21049,0.3097,0.179,6.025,6,2018,26,4.406759896803903,3.87333,28.807153333333332,26.741964285714285,17.93533,20.198503333333335,20.013450000000002,24.919,28.57466666666667,28.35942857142857,10.075,12.645000000000001,12.112571428571428,39.26667,58.262499999999996,65.33898857142857,71.7,88.16666666666667,90.9,21.6,29.33333333333334,36.128571428571426,0.19538,0.21898666666666666,0.20042857142857143,0.2015,0.2436,0.21527142857142856,0.1833,0.18283333333333332,0.18081428571428573,2.725,10.258333333333335,12.258035714285715,0.0,5.733333333333333,2.457142857142857,168.0466667,78.80111112233334,59.090952386714285,17.2
